기기구분,NO.,작업일,진행카페,작업ULR,닉네임,댓글내용,,카페 댓글
쿨소닉,1122,2025.09.25,성형위키백과,https://cafe.naver.com/juliett00/1513761,설탕발린안녕,전 고민하다 쿨소닉 했거든요 비본영에서요 과진료도 업구 상담 잘해줘서 이득 무엇보다 쿨소닉 요게 마취를 안하니 편하게 시술 받기 좋더라고요~~~~~,,
쿨소닉,1123,2025.09.25,파우더룸,https://cafe.naver.com/cosmania/38234184,소보루언니왔어요,전 울쎄라는 부담가서 쿨소닉 했거든요 요게 아프지 않아서 받기도 좋구 2차 문제도 없구요 담번에는 쿨페이즈랑 병행해서 울써마지 효과 볼 생각이에요,,
쿨소닉,1124,2025.09.25,파우더룸,https://cafe.naver.com/cosmania/38234095,소보루언니왔어요,저는 쿨소닉 이거요 ㅋㅋ 다른거 안하고 요것만 하는데 하길 진짜루 잘한거 같음 만족도 높구 꾸준히 하다 보니 다르다는게 느껴져요 일단 무통인게 젤로 맘에 들어요~~~~~~,,
쿨소닉,1125,2025.09.25,재잘재잘,https://cafe.naver.com/knife67/431263,샤크라빔,쿨소닉도 울쎄라처럼 아프지 않아요? 효과 몇 주 지나면 유지되나요?,,
쿨소닉,1126,2025.09.25,재잘재잘,https://cafe.naver.com/knife67/431263,그날의깊이쏙,"쿨소닉은 아예 비교 안 될 정도로 괜찮았어요ㅋㅋ 시술 중에도 별로 아프지도 않고, 효과도 한달은 거뜬히 가는 느낌이요~",,
쿨소닉,1127,2025.09.25,재잘재잘,https://cafe.naver.com/knife67/431263,미래지향,커스텀울쎄라 진짜 가격 너무 세서 고민했는데.. 후기 보니 맘 접어야겠다ㅎㅎ,,
쿨소닉,1128,2025.09.25,재잘재잘,https://cafe.naver.com/knife67/431263,그날의깊이쏙,네네ㅠ 효과도 그렇고 울쎄라 진짜 아프기만 해서 전 비추에요.. 쿨소닉 완전 추천드려요!,,
쿨소닉,1129,2025.09.25,여우야+,https://cafe.naver.com/fox5282/4411809,연구쟁이,쿨소닉 진짜 아예 안아프나요?? 울쎄라는 저는 아파서 다시는 못하겠던데ㅠ,,
쿨소닉,1130,2025.09.25,여우야+,https://cafe.naver.com/fox5282/4411809,푸른바다쓰,진짜 울쎄라에 비하면 쿨소닉은 그냥 간질간질한 느낌 정도였어요~ 저는 통증 걱정 안하셔도 될듯용ㅎㅎ,,
쿨소닉,1131,2025.09.25,여우야+,https://cafe.naver.com/fox5282/4411809,눈과귀,턱살에도 효과 괜찮았어요? 저도 이중턱 고민 심한데…,,
쿨소닉,1132,2025.09.25,여우야+,https://cafe.naver.com/fox5282/4411809,푸른바다쓰,턱살 라인이랑 볼 아래쪽 살에도 효과 괜찮았어욤~ 울쎄라로 잘 안됐던 부위까지 쿨소닉은 되서 진짜 좋았어요!,,
쿨소닉,1133,2025.09.25,재잘재잘,https://cafe.naver.com/knife67/431339,샤크라빔,쿨소닉 진짜 효과 있어요? 저도 울쎄라 고민중인데 쿨소닉 궁금해서요~~ 아프진 않아요??,,
쿨소닉,1134,2025.09.25,재잘재잘,https://cafe.naver.com/knife67/431339,날따라오시오,전 울쎄라 진짜 엄청 아팠거든요ㅠ 쿨소닉은 거의 안아프고 진짜 효과 빨라요! 피부도 탱탱~,,
쿨소닉,1135,2025.09.25,재잘재잘,https://cafe.naver.com/knife67/431339,미래지향,펜타입이면 이중턱도 되나용? 전 울쎄라 너무 비싸서 걱정됐는데…,,
쿨소닉,1136,2025.09.25,재잘재잘,https://cafe.naver.com/knife67/431339,날따라오시오,네! 펜타입이라 이중턱이랑 애매한 부분도 진짜 꼼꼼하게 가능해요~ 저는 볼살도 좋아졌어요!,,
쿨소닉,1137,2025.09.25,여우야+,https://m.cafe.naver.com/fox5282/4409531,크랑크슈탄,"쿨소닉+쿨페이즈 조합도 괜찮아요! 이건 쿨링시스템이 있어서 통증이 전혀 없구요 멍, 붓기도 안들어요~~ 피부탄력이랑 얼굴살처진거 리프팅까지 동시 효과 볼 수 있어요!",,
쿨소닉,1138,2025.09.25,여생남정,https://m.cafe.naver.com/suddes/3964346,감쮸,팔자주름 진해짐 나이들어 보이죠 ㅠㅠㅠ 전 쿨소닉+쿨페이즈 조합으로 시술 받았는데 떨어진 탄력도 올라가고 리프팅 되면서 팔자주름도 확실히 흐려졌어요 무통시술이라 아프지도 않았구요,,
쿨소닉,1139,2025.09.25,성형위키백과,https://m.cafe.naver.com/juliett00/1513971,나의꿈이야기,"그러시면 쿨소닉이랑 쿨페이즈 이렇게 두가지로 동시에 받아 보세요 쿨소닉은 초음파라서 얼굴 전체적으로 리프팅 효과 볼 수 있고 쿨페이즈는 고주파라 탄력이나 피부결, 잔주름에 효과 있더라구요 통증 멍 붓기 없어서 바로 일상생활도 가능해요",,
쿨소닉,1140,2025.09.25,여우야,https://cafe.naver.com/feko/9943632,눈과의늪,쿨소닉이랑 쿨페이즈가 얼굴 전체를 다듬어주니 자연스럽게 동안 효과가 나더라구요 무통 시술이라 편안했고 마취도 필요 없었음,,
쿨소닉,1141,2025.09.25,여우야,https://cafe.naver.com/feko/9943678,눈과의늪,그쵸!! 전 쿨페이즈랑 쿨소닉 같이 했는데 다르네요 두 시술 병행하니까 피부결이 한결 부드럽고 윤곽이 생겼고 거울 볼 때마다 기분이 좋아졌어요 마취 없이도 괜찮아서 진짜 편했어요요요,,
쿨소닉,1142,2025.09.25,여우야,https://cafe.naver.com/feko/9943814,눈과의늪,쿨쿨 조합은 어떠세요? 쿨페이즈로 얼굴 라인이 정리되고 쿨소닉이 속탄력을 채워주니 확실히 시너지 효과가 있네요 마취 안 했는데도 무통이라 놀랐음,,
쿨소닉,1143,2025.09.25,여우야,https://cafe.naver.com/feko/9943866,눈과의늪,제가 한 조합? 리프팅 어떠세요 쿨페이즈랑 쿨소닉인데 시술 받고 나서 피부에 광이 도는 게 보였고 화장도 훨씬 잘 먹었어요 두 개 같이 하길 잘했다는 생각이 들었어요,,
쿨소닉,1144,2025.09.25,여우야,https://cafe.naver.com/feko/9943294,눈과의늪,리프팅 하실거면 제가 고민하다 한 쿨페이즈+쿨소닉 강츄 둘 다 마취 없이도 바로 받을 수 있었고 시술 내내 시원해서 전혀 긴장 안 했습니다 효과는 두 배라 만족도가 크네요,,
쿨소닉,1145,2025.09.25,성형위키백과,https://cafe.naver.com/juliett00/1514474,힐브로우,저두요 ㅋㅋ 쿨페이즈에다 쿨소닉 병행인데 둘다 피부가 민감한데도 자극 없이 탄력이랑 잔주름 개선 됐어요 글구 시술할 때 전혀 아프지 않아서 이거다 싶었어요,,
쿨소닉,1146,2025.09.25,성형위키백과,https://cafe.naver.com/juliett00/1514491,힐브로우,개인적으로 실 보다는 레이저 추천 드려요 쿨소닉+쿨페이즈 병행 후에는 얼굴이 환해지고 자연스럽게 어려 보이는 느낌이 났어요 아프지 않고 마취도 필요 없어서 좋았어요,,
쿨소닉,1147,2025.09.25,여우야+,https://cafe.naver.com/fox5282/4409752,내꿈길,리프팅 하실거면 쿨페이즈에다 쿨소닉도 같이 하셔요 제가 요렇게 같이 하구 달라진 1인이에요 어색함도 없고 결과도 좋고 무통이어서 편하게 시술 받았어요,,
쿨소닉,1148,2025.09.25,여우야+,https://cafe.naver.com/fox5282/4410912,내꿈길,전 쿨페이즈에다 쿨소닉 같이해서 시너지 봤어요 같이 하면 좋다해서 했는데 진짜네요 울써마지 할 필요가 없음 ㅋㅋㅋ 그만큼 충분히 효과 나오더라고요 글구 무통인거 찐탱으로 좋음,,
쿨소닉,1149,2025.09.25,여생남정,https://cafe.naver.com/suddes/3965205,부룬디,그럴때는 리프팅이죠 ㅋㅋㅋ 전 따져보구 결국에는 쿨페이즈랑 쿨소닉 같이 했는데 피부가 한층 매끈해지고 얼굴이 정돈된 듯 보여서 스스로도 놀랐습니다 무통 시술이라 끝까지 불편함 제로였고요,,
쿨소닉,1150,2025.09.25,성형위키백과,https://cafe.naver.com/juliett00/1508406,야유회매니아,그쵸? ㅋㅋㅋ 전 담에 쿨소닉 같이 하려고요 일단 쿨페이즈만 했는데 만족쓰 무통 느낌이 이거구나 싶어요 굳이 다른거 할필요가 없네요,,
쿨소닉,1151,2025.09.25,여우야,https://cafe.naver.com/feko/9941703,흐무릉,그죠? 남녀노소 관리하는 시대니까 괜찮겠네요 감사합니다! 맞아요 제가 회사를 다니는데 거상은 좀 힘들겠네요.. 말씀해주신 쿨소닉 찾아봤더니 가격대가 좀 있긴하던데.. 효과 바로 나타나고 확실히 좋은거죠?,,
쿨소닉,1152,2025.09.25,여우야,https://cafe.naver.com/feko/9941772,영뮤,실리프팅도 괜찮긴 해요! 근데 쿨소닉은 남녀노소 다 받을 수 있을정도로 통증이 적다고 그래서!! 다른 거 받기 무서웠는데 이걸로 상담 받으보려구요!,,
쿨소닉,1153,2025.09.25,여우야,https://cafe.naver.com/feko/9942046,나를따라,글서 진짜 조움! 시간 세이브도 짱인데 효과도 짱이고 아 난 이제 쿨소닉 사랑하지 않는 법 모르게 됨.......... 꼭 맞아보세요 리프팅 미쳤움!,,
쿨소닉,1154,2025.09.25,여생남정,https://cafe.naver.com/suddes/3964948,인기팝,아 진짜요?? 쿨소닉 그 강남이랑 청담 쪽에서 유명한 그거 같은데 무통이면 당장 알아봐야죠 ㅎㅎ 감사합니다!,,
쿨소닉,1155,2025.09.25,여생남정,https://cafe.naver.com/suddes/3964982,오늘난,보톡스 하나만 생각하고 있었는데 조합해도 되구나 ㅎㅎ 그럼 말씀하신대로 통증 없다는 쿨소닉이랑 턱보톡스 같이 알아봐야겠어요! 혹시 쿨소닉은 어디서 하셨는지 알려주실 수 있으실까용?,,
쿨소닉,1156,2025.09.25,여우야,https://cafe.naver.com/feko/9942225,지롱디,"없는줄 알았는데 있긴한가보네요 ㅎㅎ 근데 통증이 없다니까 너무 신기,, 쿨소닉 받아보고 괜찮으면 꾸준히 해봐야겠네요",,
쿨소닉,1157,2025.09.25,여우야,https://cafe.naver.com/feko/9942887,헤르메,효과 진짜 좋아요!! 쿨소닉 기계도 있고 꼼꼼하게 상담해주는 곳 가야해요! 일단 강남청담은 유행중이라 깔려있어서 그쪽으로 찾아보시는 거 추천!,,
쿨소닉,1158,2025.09.25,여우야,https://cafe.naver.com/feko/9942515,뜨당,아 그런차이~! 저는 걍 관리추가된건줄 ㅋㅋㅋ 제가 피부가 좀 두껍기도 해서 울쎄라피프라임 할까 했는데 님들 보니까 또 고민하게 되는데요 ㅠ,,
쿨소닉,1159,2025.09.25,여우야,https://cafe.naver.com/feko/9941703,영뮤,남자도 괜찮죠! 글쓴이님 말대로 남자도 관리가 대세니까~ㅎㅎ 안면거상 좋긴한데 회복도 길어서 회사 다니시면 좀 힘드실걸요..? 그냥 꾸준하게 쿨소닉이나 쿨페이즈 울쎄라 이런것도 괜찮을거예요! 특히 쿨소닉+쿨페이즈는 통증도 없고 효과도 확실해서 ㅎㅎ 상담 받아보시고 좋은 선택하시길!,,
쿨소닉,1160,2025.09.25,여우야,https://cafe.naver.com/feko/9940189,영뮤,헉 펜타입 너무 신기하다 그래서 꼼꼼하게 받을 수 있는거였구나 ㅜ 안 그래도 울세라나 인모드는 특정부위만 조질 수 있으니까..ㅎㅎ 눈가 같은 곳을 못해서 아쉬웠는데ㅠ 쿨소닉 함 알아볼게요!,,
쿨소닉,1161,2025.09.25,여우야,https://cafe.naver.com/feko/9937893,영뮤,쿨소닉 같이 따로 통증 없는건 신경쓸거 없더라고요! 굳이 뽑자면 환절기이고 건조하니까 보습관리정도..?,,
쿨소닉,1162,2025.09.25,여우야,https://cafe.naver.com/feko/9941772,흐무릉,아 실리프팅이라는것도 있군요 저는 거상만 생각했었는데.. 다른분들 글 보니까 쿨소닉이 진짜 통증도 없고 남자가 받기에도 괜찮다고 해서 저도 예약하고 상담해보려고요.. 영뮤님도 상담 받아보시길,,
쿨소닉,1163,2025.09.25,여우야,https://cafe.naver.com/feko/9941666,흐무릉,아 저도 울쎄라나 쿨소닉 찾아보고 있었는데 통증이 좀 있군요.. 그럼 좀 무서운데요.. 윗분들 보니까 울쎄라 프라임은 안 아프다고 하니까 이거랑 요즘은 쿨소닉도 받는다고 해서 같이 알아봐야겠어요,,
쿨소닉,1164,2025.09.25,여우야,https://cafe.naver.com/feko/9938574,흐무릉,쿨소닉 남자도 궁금했는데 윗분이 댓글 남겨주셔서 덕분에 정보 얻어가네요! 혹시 피부 두꺼워도 효과가 괜찮을까요?,,
쿨소닉,1165,2025.09.25,여우야,https://cafe.naver.com/feko/9942046,지룽디,맞아요 피부과 한 번 가면 그날은 관리데이라고 할정도로 시간 많이 드는데 빠르게 끝난다니까 솔깃ㅎ 수면마취 없다니까 더 솔깃 ㅎ 쿨소닉 알아봐야겠네요 ㅎ,,
쿨소닉,1166,2025.09.25,여우야,https://cafe.naver.com/feko/9940189,지룽디,저 레이저리프팅 많이 알아봤는데 펜타입 레이저는 쿨소닉이 처음 아니에요??? 그동안 못 본 것 같은데?!,,
쿨소닉,1167,2025.09.25,여우야,https://cafe.naver.com/feko/9938104,지룽디,살짝이면 리프팅이 좋을듯요! 울쎄라 쿨소닉 같은걸로 라인정리만 해도 얼굴윤곽 다 잡히니까!,,
쿨소닉,1168,2025.09.25,여우야,https://cafe.naver.com/feko/9942225,나를따라,쿨소닉!! 이거 샷수에 따라 부분도 가능! 언니가 고민인 볼만 해서도 받을 수 있어영! 아프지도 않고 통증도 없구 받고나서 홈케어도 해주면 더 좋긴하겠져 ㅎㅎㅎㅎㅎㅎ,,
쿨소닉,1169,2025.09.25,여우야,https://cafe.naver.com/feko/9941807,나를따라,마자여 써마지 진짜 아품 ㅜ 근데 울쎄라도 아프긴해여.. 수면마취할정도니까.... 저는 걍 쿨소닉이나 쿨페이즈 같은것도 추천,,
쿨소닉,1170,2025.09.25,여우야,https://cafe.naver.com/feko/9937893,나를따라,따로 없어영! 마취만 잘 깨면 되는수준! 근데 관리하기 귀찮으시면 별도 관리케어도 같이 받는게 좋긴해여,,
쿨소닉,1171,2025.09.25,여우야,https://cafe.naver.com/feko/9942515,헤르메,울쎄라는 피부 두꺼우면 거기까지 못 들어가요~ 그래서 피부 두꺼운 사람들은 울쎄라피프라임 해야해요! 피부전달력이랑 속도 기계차이? 라고 생각하시면 될 것 같고 얼굴 많이 타는 관리라 아무거나 괜찮으면 쿨소닉 효과 좋으니까 제 후기 글 읽어보세요!,,
쿨소닉,1172,2025.09.25,여우야,https://cafe.naver.com/feko/9942196,헤르메,저 울쎄라 받았을 때 6개월에 한 번 받긴했는데 갈 때마다 너무 아파서 큰맘 먹어야해요.. 요즘은 쿨소닉처럼 통증 없는것도 있대요!,,
쿨소닉,1173,2025.09.25,여우야,https://cafe.naver.com/feko/9925741,헤르메,예신이면 붓기랑 멍 중요하니까 쿨소닉! 거기에 피부케어 추가하거나 그러면 물광에+브이라인 가능!,,
쿨소닉,1174,2025.09.25,여우야,https://cafe.naver.com/feko/9942887,뜨당,그정도로 효과가 좋은가요? 안 그래도 울쎄라나 울쎄라피프라임 같은 거 고민이었는데 아프다해서 ㅜ 쿨소닉 잘하는 곳 가고 싶은데 팁 있나요?,,
쿨소닉,1175,2025.09.25,여우야,https://cafe.naver.com/feko/9942417,뜨당,저도 잘 몰랐는데 울쎄라는 피부 얇은 사람 추천 울쎄라피프라임은 두꺼운 사람 추천이래요! 글고 무통은 쿨소닉이 좋다구.. 그런 말 많더라고요!,,
쿨소닉,1176,2025.09.25,여우야,https://cafe.naver.com/feko/9942196,뜨당,울쎄라 효과 많이 좋은가요? 멍이나 붓기는 없는지.. 쿨소닉에 비해 아프다는 말도 많아서..,,
쿨소닉,1177,2025.09.25,여생남정,https://cafe.naver.com/suddes/3964948,오늘난,저도 겁이 많아서 ㅋㅋ쿠ㅜㅜ 쿨소닉 알아보는중인데 마취도 없고 무통이래요!! 그리고 부위별로 할 수 있는 펜타입? 그거라서 기존 레이저리프팅보다 세심하게 할 수 있어서 좋다구 그러더라구요!,,
쿨소닉,1178,2025.09.25,여생남정,https://cafe.naver.com/suddes/3964917,오늘난,사르티네 조아요 상담도 친절하구 관리도 잘해주시구 글고 울쎼라 상위버전인 쿨소닉도 있어요!! 이거 유행이라고 하는데 기계가 잘 없어서 하는 곳 찾기힘들거든영.. ㅠ,,
쿨소닉,1179,2025.09.25,여생남정,https://cafe.naver.com/suddes/3964808,오늘난,처음이시면 울쎄라는 진짜진짜 아프실걸요...? 그건 좀 그렇고 ㅜ 통증 없는걸로 해드려보세용 ㅎㅎ 그래야 입문하기? 좋으실테니까!,,
쿨소닉,1180,2025.09.25,여생남정,https://cafe.naver.com/suddes/3964982,인기팝,턱보톡스랑 + 리프팅관리 같이하면 효과 두배래요!! 리프팅 울쎄라 울써마지 쿨소닉 이런 거 있는데 앞에 두개는 통증이 있다고 그러니까.. 아무래도 무통인 쿨소닉 추천! 쿨소닉은 부위별로 할 수 있으니까 턱보톡스랑 + 턱부부만 받으면 브이라인 가능일듯요,,
쿨소닉,1181,2025.09.25,여생남정,https://cafe.naver.com/suddes/3964893,인기팝,이브타이탄 괜찮다고 보긴했는데! 요즘 무통증으로 하는 거 많대요 특히 쿨소닉도 무통이라 유명하구!,,
